"Id","Date","Hour","avgValue"
2347167796,"05/04/2016","04:00:00",64
2347167796,"05/04/2016","05:00:00",61
2347167796,"05/04/2016","06:00:00",63
2347167796,"05/04/2016","07:00:00",79
2347167796,"05/04/2016","08:00:00",85
2347167796,"05/04/2016","09:00:00",77
2347167796,"05/04/2016","10:00:00",74
2347167796,"05/04/2016","11:00:00",73
2347167796,"05/04/2016","12:00:00",77
2347167796,"05/04/2016","13:00:00",73
2347167796,"05/04/2016","14:00:00",83
2347167796,"05/04/2016","15:00:00",74
2347167796,"05/04/2016","16:00:00",73
2347167796,"05/04/2016","17:00:00",72
2347167796,"05/04/2016","18:00:00",88
2347167796,"05/04/2016","19:00:00",81
2347167796,"05/04/2016","20:00:00",93
2347167796,"05/04/2016","21:00:00",90
2347167796,"05/04/2016","22:00:00",73
2347167796,"05/04/2016","23:00:00",71
2347167796,"06/04/2016","00:00:00",73
2347167796,"06/04/2016","01:00:00",74
2347167796,"06/04/2016","02:00:00",66
2347167796,"06/04/2016","03:00:00",67
2347167796,"06/04/2016","04:00:00",67
2347167796,"06/04/2016","05:00:00",63
2347167796,"06/04/2016","06:00:00",64
2347167796,"06/04/2016","07:00:00",96
2347167796,"06/04/2016","08:00:00",79
2347167796,"06/04/2016","09:00:00",70
2347167796,"06/04/2016","10:00:00",69
2347167796,"06/04/2016","11:00:00",69
2347167796,"06/04/2016","12:00:00",68
2347167796,"06/04/2016","13:00:00",77
2347167796,"06/04/2016","14:00:00",72
2347167796,"06/04/2016","15:00:00",73
2347167796,"06/04/2016","16:00:00",69
2347167796,"06/04/2016","17:00:00",68
2347167796,"06/04/2016","18:00:00",89
2347167796,"06/04/2016","19:00:00",90
2347167796,"06/04/2016","20:00:00",76
2347167796,"06/04/2016","21:00:00",79
2347167796,"06/04/2016","22:00:00",74
2347167796,"07/04/2016","07:00:00",84
2347167796,"07/04/2016","08:00:00",85
2347167796,"07/04/2016","09:00:00",84
2347167796,"07/04/2016","10:00:00",72
2347167796,"07/04/2016","11:00:00",82
2347167796,"07/04/2016","12:00:00",94
2347167796,"07/04/2016","13:00:00",95
2347167796,"07/04/2016","14:00:00",93
2347167796,"07/04/2016","15:00:00",90
2347167796,"07/04/2016","16:00:00",97
2347167796,"07/04/2016","17:00:00",76
2347167796,"07/04/2016","18:00:00",90
2347167796,"07/04/2016","19:00:00",105
2347167796,"07/04/2016","20:00:00",82
2347167796,"07/04/2016","21:00:00",81
2347167796,"07/04/2016","22:00:00",85
2347167796,"07/04/2016","23:00:00",75
2347167796,"08/04/2016","00:00:00",76
2347167796,"08/04/2016","01:00:00",74
2347167796,"08/04/2016","02:00:00",68
2347167796,"08/04/2016","03:00:00",70
2347167796,"08/04/2016","04:00:00",67
2347167796,"08/04/2016","05:00:00",64
2347167796,"08/04/2016","06:00:00",65
2347167796,"08/04/2016","07:00:00",84
2347167796,"08/04/2016","08:00:00",86
2347167796,"08/04/2016","09:00:00",76
2347167796,"08/04/2016","10:00:00",72
2347167796,"08/04/2016","11:00:00",69
2347167796,"08/04/2016","12:00:00",72
2347167796,"08/04/2016","13:00:00",81
2347167796,"08/04/2016","14:00:00",73
2347167796,"08/04/2016","15:00:00",78
2347167796,"08/04/2016","16:00:00",77
2347167796,"08/04/2016","17:00:00",65
2347167796,"08/04/2016","18:00:00",83
2347167796,"08/04/2016","19:00:00",81
2347167796,"08/04/2016","20:00:00",85
2347167796,"08/04/2016","21:00:00",91
2347167796,"08/04/2016","22:00:00",73
2347167796,"08/04/2016","23:00:00",75
2347167796,"09/04/2016","07:00:00",81
2347167796,"09/04/2016","08:00:00",80
2347167796,"09/04/2016","09:00:00",79
2347167796,"09/04/2016","10:00:00",92
2347167796,"09/04/2016","11:00:00",91
2347167796,"09/04/2016","12:00:00",83
2347167796,"09/04/2016","13:00:00",73
2347167796,"09/04/2016","14:00:00",76
2347167796,"09/04/2016","15:00:00",84
2347167796,"09/04/2016","16:00:00",92
2347167796,"09/04/2016","17:00:00",104
2347167796,"09/04/2016","18:00:00",90
2347167796,"09/04/2016","19:00:00",86
2347167796,"09/04/2016","20:00:00",87
2347167796,"09/04/2016","21:00:00",84
2347167796,"09/04/2016","22:00:00",90
2347167796,"09/04/2016","23:00:00",85
2347167796,"10/04/2016","00:00:00",81
2347167796,"10/04/2016","01:00:00",74
2347167796,"10/04/2016","02:00:00",71
2347167796,"10/04/2016","03:00:00",72
2347167796,"10/04/2016","04:00:00",71
2347167796,"10/04/2016","05:00:00",66
2347167796,"10/04/2016","06:00:00",67
2347167796,"10/04/2016","07:00:00",66
2347167796,"10/04/2016","08:00:00",65
2347167796,"10/04/2016","09:00:00",81
2347167796,"10/04/2016","10:00:00",87
2347167796,"10/04/2016","11:00:00",85
2347167796,"10/04/2016","12:00:00",76
2347167796,"10/04/2016","13:00:00",85
2347167796,"10/04/2016","14:00:00",90
2347167796,"10/04/2016","15:00:00",94
2347167796,"10/04/2016","16:00:00",87
2347167796,"10/04/2016","17:00:00",83
2347167796,"10/04/2016","18:00:00",83
2347167796,"10/04/2016","19:00:00",87
2347167796,"10/04/2016","20:00:00",96
2347167796,"10/04/2016","21:00:00",83
2347167796,"10/04/2016","22:00:00",73
2347167796,"10/04/2016","23:00:00",73
2347167796,"11/04/2016","00:00:00",67
2347167796,"11/04/2016","01:00:00",63
2347167796,"11/04/2016","02:00:00",61
2347167796,"11/04/2016","03:00:00",63
2347167796,"11/04/2016","04:00:00",63
2347167796,"11/04/2016","05:00:00",64
2347167796,"11/04/2016","06:00:00",69
2347167796,"11/04/2016","07:00:00",92
2347167796,"11/04/2016","08:00:00",76
2347167796,"11/04/2016","09:00:00",76
2347167796,"11/04/2016","10:00:00",75
2347167796,"11/04/2016","11:00:00",71
2347167796,"11/04/2016","12:00:00",69
2347167796,"11/04/2016","13:00:00",70
2347167796,"11/04/2016","14:00:00",73
2347167796,"11/04/2016","15:00:00",77
2347167796,"11/04/2016","16:00:00",72
2347167796,"11/04/2016","17:00:00",68
2347167796,"11/04/2016","18:00:00",96
2347167796,"11/04/2016","19:00:00",74
2347167796,"11/04/2016","20:00:00",74
2347167796,"11/04/2016","21:00:00",71
2347167796,"12/04/2016","07:00:00",82
2347167796,"12/04/2016","08:00:00",96
2347167796,"12/04/2016","09:00:00",83
2347167796,"12/04/2016","10:00:00",78
2347167796,"12/04/2016","11:00:00",87
2347167796,"12/04/2016","12:00:00",75
2347167796,"12/04/2016","13:00:00",85
2347167796,"12/04/2016","14:00:00",102
2347167796,"12/04/2016","15:00:00",100
2347167796,"12/04/2016","16:00:00",76
2347167796,"12/04/2016","17:00:00",75
2347167796,"12/04/2016","18:00:00",88
2347167796,"12/04/2016","19:00:00",78
2347167796,"12/04/2016","20:00:00",94
2347167796,"12/04/2016","21:00:00",101
2347167796,"12/04/2016","22:00:00",77
2347167796,"12/04/2016","23:00:00",77
2347167796,"13/04/2016","00:00:00",67
2347167796,"13/04/2016","01:00:00",64
2347167796,"13/04/2016","02:00:00",65
2347167796,"13/04/2016","03:00:00",66
2347167796,"13/04/2016","04:00:00",64
2347167796,"13/04/2016","05:00:00",62
2347167796,"13/04/2016","06:00:00",66
2347167796,"13/04/2016","07:00:00",92
2347167796,"13/04/2016","08:00:00",82
2347167796,"13/04/2016","09:00:00",74
2347167796,"13/04/2016","10:00:00",70
2347167796,"13/04/2016","11:00:00",69
2347167796,"13/04/2016","12:00:00",76
2347167796,"13/04/2016","13:00:00",81
2347167796,"13/04/2016","14:00:00",75
2347167796,"13/04/2016","15:00:00",75
2347167796,"13/04/2016","16:00:00",76
2347167796,"13/04/2016","17:00:00",71
2347167796,"13/04/2016","18:00:00",85
2347167796,"13/04/2016","19:00:00",72
2347167796,"13/04/2016","20:00:00",74
2347167796,"13/04/2016","21:00:00",90
2347167796,"13/04/2016","22:00:00",69
2347167796,"13/04/2016","23:00:00",69
2347167796,"14/04/2016","00:00:00",67
2347167796,"14/04/2016","01:00:00",65
2347167796,"14/04/2016","02:00:00",64
2347167796,"14/04/2016","03:00:00",66
2347167796,"14/04/2016","04:00:00",63
2347167796,"14/04/2016","05:00:00",64
2347167796,"14/04/2016","06:00:00",65
2347167796,"14/04/2016","07:00:00",87
2347167796,"14/04/2016","08:00:00",79
2347167796,"14/04/2016","09:00:00",75
2347167796,"14/04/2016","10:00:00",72
2347167796,"14/04/2016","11:00:00",71
2347167796,"14/04/2016","12:00:00",71
2347167796,"14/04/2016","13:00:00",87
2347167796,"14/04/2016","14:00:00",75
2347167796,"14/04/2016","15:00:00",75
2347167796,"14/04/2016","16:00:00",73
2347167796,"14/04/2016","17:00:00",67
2347167796,"14/04/2016","18:00:00",79
2347167796,"14/04/2016","19:00:00",72
2347167796,"14/04/2016","20:00:00",74
2347167796,"14/04/2016","21:00:00",74
2347167796,"14/04/2016","22:00:00",68
2347167796,"14/04/2016","23:00:00",71
2347167796,"15/04/2016","00:00:00",69
2347167796,"15/04/2016","01:00:00",65
2347167796,"15/04/2016","02:00:00",63
2347167796,"15/04/2016","03:00:00",62
2347167796,"15/04/2016","04:00:00",63
2347167796,"15/04/2016","05:00:00",64
2347167796,"15/04/2016","06:00:00",65
2347167796,"15/04/2016","07:00:00",87
2347167796,"15/04/2016","08:00:00",78
2347167796,"15/04/2016","09:00:00",72
2347167796,"15/04/2016","10:00:00",71
2347167796,"15/04/2016","11:00:00",71
2347167796,"15/04/2016","12:00:00",72
2347167796,"15/04/2016","13:00:00",77
2347167796,"15/04/2016","14:00:00",72
2347167796,"15/04/2016","15:00:00",67
2347167796,"15/04/2016","16:00:00",72
2347167796,"15/04/2016","17:00:00",65
2347167796,"15/04/2016","18:00:00",91
2347167796,"15/04/2016","19:00:00",101
2347167796,"15/04/2016","20:00:00",83
2347167796,"15/04/2016","21:00:00",78
2347167796,"15/04/2016","22:00:00",75
2347167796,"16/04/2016","07:00:00",96
2347167796,"16/04/2016","08:00:00",119
2347167796,"16/04/2016","09:00:00",114
2347167796,"16/04/2016","10:00:00",86
2347167796,"16/04/2016","11:00:00",83
2347167796,"16/04/2016","12:00:00",77
2347167796,"16/04/2016","13:00:00",78
2347167796,"16/04/2016","16:00:00",104
2347167796,"16/04/2016","17:00:00",96
2347167796,"16/04/2016","18:00:00",95
2347167796,"16/04/2016","19:00:00",87
2347167796,"16/04/2016","20:00:00",83
2347167796,"16/04/2016","21:00:00",80
2347167796,"16/04/2016","22:00:00",75
2347167796,"16/04/2016","23:00:00",68
2347167796,"17/04/2016","00:00:00",75
2347167796,"17/04/2016","01:00:00",71
2347167796,"17/04/2016","02:00:00",69
2347167796,"17/04/2016","03:00:00",68
2347167796,"17/04/2016","04:00:00",67
2347167796,"17/04/2016","05:00:00",67
2347167796,"17/04/2016","06:00:00",66
2347167796,"17/04/2016","07:00:00",64
2347167796,"17/04/2016","08:00:00",64
2347167796,"17/04/2016","09:00:00",75
2347167796,"17/04/2016","10:00:00",79
2347167796,"17/04/2016","11:00:00",92
2347167796,"17/04/2016","12:00:00",73
2347167796,"17/04/2016","13:00:00",77
2347167796,"17/04/2016","14:00:00",77
2347167796,"17/04/2016","15:00:00",89
2347167796,"17/04/2016","16:00:00",81
2347167796,"17/04/2016","17:00:00",76
2347167796,"17/04/2016","18:00:00",81
2347167796,"17/04/2016","19:00:00",82
2347167796,"17/04/2016","20:00:00",75
2347167796,"17/04/2016","21:00:00",72
2347167796,"17/04/2016","22:00:00",75
2347167796,"17/04/2016","23:00:00",74
2347167796,"18/04/2016","00:00:00",67
2347167796,"18/04/2016","01:00:00",66
2347167796,"18/04/2016","02:00:00",65
2347167796,"18/04/2016","03:00:00",62
2347167796,"18/04/2016","04:00:00",63
2347167796,"18/04/2016","05:00:00",61
2347167796,"18/04/2016","06:00:00",63
2347167796,"18/04/2016","07:00:00",77
2347167796,"18/04/2016","08:00:00",80
2347167796,"18/04/2016","09:00:00",69
2347167796,"18/04/2016","10:00:00",69
2347167796,"18/04/2016","11:00:00",65
2347167796,"18/04/2016","12:00:00",66
2347167796,"18/04/2016","13:00:00",75
2347167796,"18/04/2016","14:00:00",79
2347167796,"18/04/2016","15:00:00",69
2347167796,"18/04/2016","16:00:00",74
2347167796,"18/04/2016","17:00:00",69
2347167796,"18/04/2016","18:00:00",80
2347167796,"18/04/2016","19:00:00",72
2347167796,"18/04/2016","20:00:00",101
2347167796,"18/04/2016","21:00:00",71
2347167796,"18/04/2016","22:00:00",63
2347167796,"18/04/2016","23:00:00",65
2347167796,"19/04/2016","00:00:00",62
2347167796,"19/04/2016","01:00:00",63
2347167796,"19/04/2016","02:00:00",62
2347167796,"19/04/2016","03:00:00",65
2347167796,"19/04/2016","04:00:00",61
2347167796,"19/04/2016","05:00:00",60
2347167796,"19/04/2016","06:00:00",64
2347167796,"19/04/2016","07:00:00",77
2347167796,"19/04/2016","08:00:00",91
2347167796,"19/04/2016","09:00:00",89
2347167796,"19/04/2016","10:00:00",91
2347167796,"19/04/2016","11:00:00",107
2347167796,"19/04/2016","12:00:00",100
2347167796,"19/04/2016","13:00:00",87
2347167796,"19/04/2016","14:00:00",97
2347167796,"19/04/2016","15:00:00",90
2347167796,"19/04/2016","16:00:00",86
2347167796,"19/04/2016","17:00:00",77
2347167796,"19/04/2016","18:00:00",88
2347167796,"19/04/2016","19:00:00",82
2347167796,"19/04/2016","20:00:00",79
2347167796,"19/04/2016","21:00:00",77
2347167796,"20/04/2016","07:00:00",94
2347167796,"20/04/2016","08:00:00",80
2347167796,"20/04/2016","09:00:00",67
2347167796,"20/04/2016","10:00:00",68
2347167796,"20/04/2016","11:00:00",65
2347167796,"20/04/2016","12:00:00",68
2347167796,"20/04/2016","13:00:00",75
2347167796,"20/04/2016","14:00:00",73
2347167796,"20/04/2016","15:00:00",71
2347167796,"20/04/2016","16:00:00",70
2347167796,"20/04/2016","17:00:00",72
2347167796,"20/04/2016","18:00:00",105
2347167796,"20/04/2016","19:00:00",88
2347167796,"20/04/2016","20:00:00",97
2347167796,"20/04/2016","21:00:00",76
2347167796,"20/04/2016","22:00:00",73
2347167796,"20/04/2016","23:00:00",74
2347167796,"21/04/2016","00:00:00",70
2347167796,"21/04/2016","01:00:00",67
2347167796,"21/04/2016","02:00:00",64
2347167796,"21/04/2016","03:00:00",65
2347167796,"21/04/2016","04:00:00",63
2347167796,"21/04/2016","05:00:00",62
2347167796,"21/04/2016","06:00:00",68
2347167796,"21/04/2016","07:00:00",77
2347167796,"21/04/2016","08:00:00",82
2347167796,"21/04/2016","09:00:00",69
2347167796,"21/04/2016","10:00:00",66
2347167796,"21/04/2016","11:00:00",66
2347167796,"21/04/2016","12:00:00",72
2347167796,"21/04/2016","13:00:00",75
2347167796,"21/04/2016","14:00:00",79
2347167796,"21/04/2016","15:00:00",75
2347167796,"21/04/2016","16:00:00",71
2347167796,"21/04/2016","17:00:00",70
2347167796,"21/04/2016","18:00:00",79
2347167796,"21/04/2016","19:00:00",73
2347167796,"21/04/2016","20:00:00",83
2347167796,"21/04/2016","21:00:00",102
2347167796,"21/04/2016","22:00:00",71
2347167796,"21/04/2016","23:00:00",66
2347167796,"22/04/2016","00:00:00",74
2347167796,"22/04/2016","01:00:00",69
2347167796,"22/04/2016","02:00:00",66
2347167796,"22/04/2016","03:00:00",64
2347167796,"22/04/2016","04:00:00",64
2347167796,"22/04/2016","05:00:00",61
2347167796,"22/04/2016","06:00:00",64
2347167796,"22/04/2016","07:00:00",104
2347167796,"22/04/2016","08:00:00",80
2347167796,"22/04/2016","09:00:00",69
2347167796,"22/04/2016","10:00:00",67
2347167796,"22/04/2016","11:00:00",69
2347167796,"22/04/2016","12:00:00",73
2347167796,"22/04/2016","13:00:00",75
2347167796,"22/04/2016","14:00:00",77
2347167796,"22/04/2016","15:00:00",72
2347167796,"22/04/2016","16:00:00",68
2347167796,"22/04/2016","17:00:00",71
2347167796,"22/04/2016","18:00:00",79
2347167796,"22/04/2016","19:00:00",71
2347167796,"22/04/2016","20:00:00",72
2347167796,"22/04/2016","21:00:00",69
2347167796,"22/04/2016","22:00:00",68
2347167796,"22/04/2016","23:00:00",68
2347167796,"23/04/2016","00:00:00",67
2347167796,"23/04/2016","01:00:00",70
2347167796,"23/04/2016","02:00:00",67
2347167796,"23/04/2016","03:00:00",61
2347167796,"23/04/2016","04:00:00",59
2347167796,"23/04/2016","05:00:00",58
2347167796,"23/04/2016","06:00:00",60
2347167796,"23/04/2016","07:00:00",90
2347167796,"23/04/2016","08:00:00",118
2347167796,"23/04/2016","09:00:00",78
2347167796,"23/04/2016","10:00:00",83
2347167796,"23/04/2016","11:00:00",102
2347167796,"23/04/2016","12:00:00",92
2347167796,"23/04/2016","13:00:00",104
2347167796,"23/04/2016","14:00:00",92
2347167796,"23/04/2016","15:00:00",75
2347167796,"23/04/2016","16:00:00",81
2347167796,"23/04/2016","17:00:00",89
2347167796,"23/04/2016","18:00:00",85
2347167796,"23/04/2016","19:00:00",90
2347167796,"23/04/2016","20:00:00",90
2347167796,"23/04/2016","21:00:00",82
2347167796,"23/04/2016","22:00:00",81
2347167796,"23/04/2016","23:00:00",72
2347167796,"24/04/2016","00:00:00",75
2347167796,"24/04/2016","01:00:00",69
2347167796,"24/04/2016","02:00:00",63
2347167796,"24/04/2016","03:00:00",63
2347167796,"24/04/2016","04:00:00",62
2347167796,"24/04/2016","05:00:00",60
2347167796,"24/04/2016","06:00:00",62
2347167796,"24/04/2016","07:00:00",71
2347167796,"24/04/2016","08:00:00",79
2347167796,"24/04/2016","09:00:00",79
2347167796,"24/04/2016","10:00:00",88
2347167796,"24/04/2016","11:00:00",87
2347167796,"24/04/2016","12:00:00",74
2347167796,"24/04/2016","13:00:00",87
2347167796,"24/04/2016","14:00:00",78
2347167796,"24/04/2016","15:00:00",87
2347167796,"24/04/2016","16:00:00",88
2347167796,"24/04/2016","17:00:00",81
2347167796,"24/04/2016","18:00:00",84
2347167796,"24/04/2016","19:00:00",92
2347167796,"24/04/2016","20:00:00",83
2347167796,"24/04/2016","21:00:00",78
2347167796,"24/04/2016","22:00:00",70
2347167796,"24/04/2016","23:00:00",73
2347167796,"25/04/2016","00:00:00",69
2347167796,"25/04/2016","01:00:00",65
2347167796,"25/04/2016","02:00:00",63
2347167796,"25/04/2016","03:00:00",61
2347167796,"25/04/2016","04:00:00",62
2347167796,"25/04/2016","05:00:00",62
2347167796,"25/04/2016","06:00:00",63
2347167796,"25/04/2016","07:00:00",75
2347167796,"25/04/2016","08:00:00",83
2347167796,"25/04/2016","09:00:00",73
2347167796,"25/04/2016","10:00:00",69
2347167796,"25/04/2016","11:00:00",68
2347167796,"25/04/2016","12:00:00",74
2347167796,"25/04/2016","13:00:00",70
2347167796,"25/04/2016","14:00:00",75
2347167796,"25/04/2016","15:00:00",73
2347167796,"25/04/2016","16:00:00",71
2347167796,"25/04/2016","17:00:00",70
2347167796,"25/04/2016","18:00:00",91
2347167796,"25/04/2016","19:00:00",101
2347167796,"25/04/2016","20:00:00",79
2347167796,"25/04/2016","21:00:00",78
2347167796,"25/04/2016","22:00:00",77
2347167796,"25/04/2016","23:00:00",74
2347167796,"26/04/2016","00:00:00",73
2347167796,"26/04/2016","01:00:00",69
2347167796,"26/04/2016","02:00:00",65
2347167796,"26/04/2016","03:00:00",69
2347167796,"26/04/2016","04:00:00",68
2347167796,"26/04/2016","05:00:00",63
2347167796,"26/04/2016","06:00:00",69
2347167796,"26/04/2016","07:00:00",81
2347167796,"26/04/2016","08:00:00",79
2347167796,"26/04/2016","09:00:00",72
2347167796,"26/04/2016","10:00:00",69
2347167796,"26/04/2016","11:00:00",71
2347167796,"26/04/2016","12:00:00",69
2347167796,"26/04/2016","13:00:00",81
2347167796,"26/04/2016","14:00:00",76
2347167796,"26/04/2016","15:00:00",68
2347167796,"26/04/2016","16:00:00",68
2347167796,"26/04/2016","17:00:00",67
2347167796,"26/04/2016","18:00:00",81
2347167796,"26/04/2016","19:00:00",78
2347167796,"26/04/2016","20:00:00",76
2347167796,"26/04/2016","21:00:00",73
2347167796,"26/04/2016","22:00:00",66
2347167796,"26/04/2016","23:00:00",66
2347167796,"27/04/2016","00:00:00",65
2347167796,"27/04/2016","01:00:00",63
2347167796,"27/04/2016","02:00:00",62
2347167796,"27/04/2016","03:00:00",61
2347167796,"27/04/2016","04:00:00",58
2347167796,"27/04/2016","05:00:00",59
